"id","name_key","type","parent_id","center","url"
"a491ff27-ffb4-4793-ae43-63b82623d23a","Sector 3 de Municipio 2 de Jaén","Sector","1b79aea6-8b48-44b5-8ff9-e1a9d5fa1c7c","(-5.033672,37.059962)","https://www.google.com/maps/search/?api=1&query=37.059962,-5.033672"
"9e0eacd9-fe7b-418e-b915-b1a2cee17881","Municipio 3 de Jaén","Municipio","5e41ecb8-0594-42fc-a8dc-498f93c366d0","(-4.763665,36.410655)","https://www.google.com/maps/search/?api=1&query=36.410655,-4.763665"
"a2007623-2089-4f02-8148-025321b89d04","Sector 1 de Municipio 3 de Jaén","Sector","9e0eacd9-fe7b-418e-b915-b1a2cee17881","(-4.795083,36.368667)","https://www.google.com/maps/search/?api=1&query=36.368667,-4.795083"
"5e5c3239-b52b-4611-87d7-38d74fd5b99c","Sector 2 de Municipio 3 de Jaén","Sector","9e0eacd9-fe7b-418e-b915-b1a2cee17881","(-4.746144,36.420159)","https://www.google.com/maps/search/?api=1&query=36.420159,-4.746144"
"2c2cb11e-59ee-4c17-9d44-1a29df110e01","Sector 3 de Municipio 3 de Jaén","Sector","9e0eacd9-fe7b-418e-b915-b1a2cee17881","(-4.801676,36.384176)","https://www.google.com/maps/search/?api=1&query=36.384176,-4.801676"
"e8eea17b-96e7-4360-a174-dbd94b3df3a9","Municipio 4 de Jaén","Municipio","5e41ecb8-0594-42fc-a8dc-498f93c366d0","(-5.335316,36.996939)","https://www.google.com/maps/search/?api=1&query=36.996939,-5.335316"
"c25755d1-e1a7-4588-9978-86a062d7adb2","Sector 1 de Municipio 4 de Jaén","Sector","e8eea17b-96e7-4360-a174-dbd94b3df3a9","(-5.323378,37.006391)","https://www.google.com/maps/search/?api=1&query=37.006391,-5.323378"
"91fc022b-3081-47c3-ba4b-60e14a530d43","Sector 2 de Municipio 4 de Jaén","Sector","e8eea17b-96e7-4360-a174-dbd94b3df3a9","(-5.326949,36.988862)","https://www.google.com/maps/search/?api=1&query=36.988862,-5.326949"
"a2ffe814-c5fb-4815-8be7-cca9d8788385","Sector 3 de Municipio 4 de Jaén","Sector","e8eea17b-96e7-4360-a174-dbd94b3df3a9","(-5.291845,36.999217)","https://www.google.com/maps/search/?api=1&query=36.999217,-5.291845"
"bb411f96-8baf-42dd-bea8-2d74490ceb0e","Municipio 5 de Jaén","Municipio","5e41ecb8-0594-42fc-a8dc-498f93c366d0","(-4.959335,36.448117)","https://www.google.com/maps/search/?api=1&query=36.448117,-4.959335"
"5082f351-2870-4e14-8377-512c8842a4e4","Sector 1 de Municipio 5 de Jaén","Sector","bb411f96-8baf-42dd-bea8-2d74490ceb0e","(-4.969756,36.421985)","https://www.google.com/maps/search/?api=1&query=36.421985,-4.969756"
"40151244-b08e-4c5c-911c-1b6fc225f02a","Sector 2 de Municipio 5 de Jaén","Sector","bb411f96-8baf-42dd-bea8-2d74490ceb0e","(-4.979335,36.465286)","https://www.google.com/maps/search/?api=1&query=36.465286,-4.979335"
"f995f361-a544-42cc-ab2c-2c502f6aa1ef","Sector 3 de Municipio 5 de Jaén","Sector","bb411f96-8baf-42dd-bea8-2d74490ceb0e","(-4.934148,36.429734)","https://www.google.com/maps/search/?api=1&query=36.429734,-4.934148"
"f52607e9-73fc-42cd-87a2-5698bbd5d16c","Málaga","Provincia","9b5bcd27-75a2-4137-9290-b630d9047063","(-6.109643,36.106729)","https://www.google.com/maps/search/?api=1&query=36.106729,-6.109643"
"55209349-7d83-4d93-9a55-f7a4c82e74aa","Municipio 1 de Málaga","Municipio","f52607e9-73fc-42cd-87a2-5698bbd5d16c","(-5.712766,36.505493)","https://www.google.com/maps/search/?api=1&query=36.505493,-5.712766"
"ff5553ad-5a9a-46e6-89f3-a489be841af6","Sector 1 de Municipio 1 de Málaga","Sector","55209349-7d83-4d93-9a55-f7a4c82e74aa","(-5.741451,36.462819)","https://www.google.com/maps/search/?api=1&query=36.462819,-5.741451"
"70d9bf29-0123-4acf-bbf4-544f3189a96d","Sector 2 de Municipio 1 de Málaga","Sector","55209349-7d83-4d93-9a55-f7a4c82e74aa","(-5.669440,36.482013)","https://www.google.com/maps/search/?api=1&query=36.482013,-5.669440"
"7b0b9f67-fcef-42e5-befa-a531c0c2f977","Sector 3 de Municipio 1 de Málaga","Sector","55209349-7d83-4d93-9a55-f7a4c82e74aa","(-5.674839,36.543579)","https://www.google.com/maps/search/?api=1&query=36.543579,-5.674839"
"5eb030f2-6a65-4cb6-b5c8-d4a0ed044f92","Municipio 2 de Málaga","Municipio","f52607e9-73fc-42cd-87a2-5698bbd5d16c","(-6.383446,36.002351)","https://www.google.com/maps/search/?api=1&query=36.002351,-6.383446"
"0af706d3-db36-4505-b773-0e96e6f30a2a","Sector 1 de Municipio 2 de Málaga","Sector","5eb030f2-6a65-4cb6-b5c8-d4a0ed044f92","(-6.363092,36.035726)","https://www.google.com/maps/search/?api=1&query=36.035726,-6.363092"
"23d04ba6-d842-4951-bd77-b4336355d848","Sector 2 de Municipio 2 de Málaga","Sector","5eb030f2-6a65-4cb6-b5c8-d4a0ed044f92","(-6.334723,36.013519)","https://www.google.com/maps/search/?api=1&query=36.013519,-6.334723"
"b7473dbc-8ab9-4922-9e6f-5fba1fa3875b","Sector 3 de Municipio 2 de Málaga","Sector","5eb030f2-6a65-4cb6-b5c8-d4a0ed044f92","(-6.432664,36.017749)","https://www.google.com/maps/search/?api=1&query=36.017749,-6.432664"
"f3382ece-fac0-413b-80de-634cdae8f1c6","Municipio 3 de Málaga","Municipio","f52607e9-73fc-42cd-87a2-5698bbd5d16c","(-6.270140,36.360413)","https://www.google.com/maps/search/?api=1&query=36.360413,-6.270140"
"1989f774-272a-4cb0-8a04-16219c505017","Sector 1 de Municipio 3 de Málaga","Sector","f3382ece-fac0-413b-80de-634cdae8f1c6","(-6.226247,36.376752)","https://www.google.com/maps/search/?api=1&query=36.376752,-6.226247"
"4ffa69df-4042-4b51-8b6e-0655608f8293","Sector 2 de Municipio 3 de Málaga","Sector","f3382ece-fac0-413b-80de-634cdae8f1c6","(-6.308598,36.323842)","https://www.google.com/maps/search/?api=1&query=36.323842,-6.308598"
"5e87dd27-196c-48d2-b16c-1f8da9a798d9","Sector 3 de Municipio 3 de Málaga","Sector","f3382ece-fac0-413b-80de-634cdae8f1c6","(-6.264818,36.321116)","https://www.google.com/maps/search/?api=1&query=36.321116,-6.264818"
"c24426e2-6800-4384-b740-d2643db6ad35","Municipio 4 de Málaga","Municipio","f52607e9-73fc-42cd-87a2-5698bbd5d16c","(-6.025780,35.924608)","https://www.google.com/maps/search/?api=1&query=35.924608,-6.025780"
"bce8f37c-f1b7-4236-8c40-bc2459901bde","Sector 1 de Municipio 4 de Málaga","Sector","c24426e2-6800-4384-b740-d2643db6ad35","(-6.055420,35.946369)","https://www.google.com/maps/search/?api=1&query=35.946369,-6.055420"
"20026eeb-89dd-4eb2-80aa-e0df6b952c00","Sector 2 de Municipio 4 de Málaga","Sector","c24426e2-6800-4384-b740-d2643db6ad35","(-6.049381,35.938032)","https://www.google.com/maps/search/?api=1&query=35.938032,-6.049381"
"74215161-1876-43ad-8040-7e4ed6e5c9e5","Sector 3 de Municipio 4 de Málaga","Sector","c24426e2-6800-4384-b740-d2643db6ad35","(-5.985246,35.923461)","https://www.google.com/maps/search/?api=1&query=35.923461,-5.985246"
"6ac0cd98-fe0d-42a5-acb9-8c7c3c3bef3e","Municipio 5 de Málaga","Municipio","f52607e9-73fc-42cd-87a2-5698bbd5d16c","(-6.435805,36.383612)","https://www.google.com/maps/search/?api=1&query=36.383612,-6.435805"
"4af9754b-5dc1-45bc-88fe-18dd01a0af36","Sector 1 de Municipio 5 de Málaga","Sector","6ac0cd98-fe0d-42a5-acb9-8c7c3c3bef3e","(-6.458137,36.375970)","https://www.google.com/maps/search/?api=1&query=36.375970,-6.458137"
"5f96186d-8c82-42ba-9dd5-8be7fca6d002","Sector 2 de Municipio 5 de Málaga","Sector","6ac0cd98-fe0d-42a5-acb9-8c7c3c3bef3e","(-6.408693,36.333967)","https://www.google.com/maps/search/?api=1&query=36.333967,-6.408693"
"bdce2d9e-55b3-4f86-8b27-bbb4003eb23a","Sector 3 de Municipio 5 de Málaga","Sector","6ac0cd98-fe0d-42a5-acb9-8c7c3c3bef3e","(-6.459609,36.397324)","https://www.google.com/maps/search/?api=1&query=36.397324,-6.459609"
"be675d5f-3cd6-4655-8be1-3eb20475c724","Sevilla","Provincia","9b5bcd27-75a2-4137-9290-b630d9047063","(-5.829459,38.112793)","https://www.google.com/maps/search/?api=1&query=38.112793,-5.829459"
"0d3127c2-5924-4936-a07f-489b71250c95","Municipio 1 de Sevilla","Municipio","be675d5f-3cd6-4655-8be1-3eb20475c724","(-6.221723,38.054942)","https://www.google.com/maps/search/?api=1&query=38.054942,-6.221723"
"5e548964-732e-4e70-b0c7-952742beadf3","Sector 1 de Municipio 1 de Sevilla","Sector","0d3127c2-5924-4936-a07f-489b71250c95","(-6.183412,38.012467)","https://www.google.com/maps/search/?api=1&query=38.012467,-6.183412"
"c4451b34-feb7-4114-9d3c-e5b7b277737d","Sector 2 de Municipio 1 de Sevilla","Sector","0d3127c2-5924-4936-a07f-489b71250c95","(-6.217164,38.095335)","https://www.google.com/maps/search/?api=1&query=38.095335,-6.217164"
"9611adc8-8d68-4b88-927a-f729faa5d48a","Sector 3 de Municipio 1 de Sevilla","Sector","0d3127c2-5924-4936-a07f-489b71250c95","(-6.213472,38.088402)","https://www.google.com/maps/search/?api=1&query=38.088402,-6.213472"
"860ca822-c255-4f74-b265-8e325da7ac79","Municipio 2 de Sevilla","Municipio","be675d5f-3cd6-4655-8be1-3eb20475c724","(-6.127502,37.831268)","https://www.google.com/maps/search/?api=1&query=37.831268,-6.127502"
"05a2b982-d55f-4076-bd3c-9e71ae0ebd61","Sector 1 de Municipio 2 de Sevilla","Sector","860ca822-c255-4f74-b265-8e325da7ac79","(-6.087604,37.812094)","https://www.google.com/maps/search/?api=1&query=37.812094,-6.087604"
"64bb8be2-dead-4eaa-ba01-aeb98bd1316f","Sector 2 de Municipio 2 de Sevilla","Sector","860ca822-c255-4f74-b265-8e325da7ac79","(-6.091432,37.860880)","https://www.google.com/maps/search/?api=1&query=37.860880,-6.091432"
"15814baa-9881-4a88-890a-b6d0451db33e","Sector 3 de Municipio 2 de Sevilla","Sector","860ca822-c255-4f74-b265-8e325da7ac79","(-6.156495,37.871160)","https://www.google.com/maps/search/?api=1&query=37.871160,-6.156495"
"cbfb26f0-9a6b-4ed4-bef6-70fdb89755ef","Municipio 3 de Sevilla","Municipio","be675d5f-3cd6-4655-8be1-3eb20475c724","(-6.147224,37.912417)","https://www.google.com/maps/search/?api=1&query=37.912417,-6.147224"
"8a3756f9-3077-4292-ab49-e9e85a705c87","Sector 1 de Municipio 3 de Sevilla","Sector","cbfb26f0-9a6b-4ed4-bef6-70fdb89755ef","(-6.108810,37.940428)","https://www.google.com/maps/search/?api=1&query=37.940428,-6.108810"
"95823d77-ad1b-4b12-80b9-b0e29f68fce5","Sector 2 de Municipio 3 de Sevilla","Sector","cbfb26f0-9a6b-4ed4-bef6-70fdb89755ef","(-6.135158,37.903054)","https://www.google.com/maps/search/?api=1&query=37.903054,-6.135158"
"5601dcf2-d8eb-4609-bb02-7edf731323a8","Sector 3 de Municipio 3 de Sevilla","Sector","cbfb26f0-9a6b-4ed4-bef6-70fdb89755ef","(-6.104236,37.877872)","https://www.google.com/maps/search/?api=1&query=37.877872,-6.104236"
"5713adc6-a095-4a8e-afba-20d0ab1c58c5","Municipio 4 de Sevilla","Municipio","be675d5f-3cd6-4655-8be1-3eb20475c724","(-5.448494,38.404477)","https://www.google.com/maps/search/?api=1&query=38.404477,-5.448494"
"db9947a3-3860-44f3-8587-f530aaa7e6b9","Sector 1 de Municipio 4 de Sevilla","Sector","5713adc6-a095-4a8e-afba-20d0ab1c58c5","(-5.410352,38.435554)","https://www.google.com/maps/search/?api=1&query=38.435554,-5.410352"
"982c5bc3-a7ca-437e-9207-fcd114017053","Sector 2 de Municipio 4 de Sevilla","Sector","5713adc6-a095-4a8e-afba-20d0ab1c58c5","(-5.424837,38.356956)","https://www.google.com/maps/search/?api=1&query=38.356956,-5.424837"
"a1c118ac-647c-4ba7-9e55-a91387bf341c","Sector 3 de Municipio 4 de Sevilla","Sector","5713adc6-a095-4a8e-afba-20d0ab1c58c5","(-5.405412,38.387696)","https://www.google.com/maps/search/?api=1&query=38.387696,-5.405412"
"f66a1830-1979-49ae-9e66-686e8398f4b6","Municipio 5 de Sevilla","Municipio","be675d5f-3cd6-4655-8be1-3eb20475c724","(-5.538208,38.354581)","https://www.google.com/maps/search/?api=1&query=38.354581,-5.538208"
"336ae314-befb-4acf-9b9f-cd8125d55475","Sector 1 de Municipio 5 de Sevilla","Sector","f66a1830-1979-49ae-9e66-686e8398f4b6","(-5.561527,38.385656)","https://www.google.com/maps/search/?api=1&query=38.385656,-5.561527"
"fd92a427-fd24-4993-aa82-2318eae401ef","Sector 2 de Municipio 5 de Sevilla","Sector","f66a1830-1979-49ae-9e66-686e8398f4b6","(-5.577398,38.383318)","https://www.google.com/maps/search/?api=1&query=38.383318,-5.577398"
"184be069-d001-4668-8526-9f6d0d89d2f5","Sector 3 de Municipio 5 de Sevilla","Sector","f66a1830-1979-49ae-9e66-686e8398f4b6","(-5.502348,38.391798)","https://www.google.com/maps/search/?api=1&query=38.391798,-5.502348"
"2ecfc012-912d-459e-9442-7e3d97b6382d","Aragón","Autonomía","","(-0.889100,41.648800)","https://www.google.com/maps/search/?api=1&query=41.648800,-0.889100"
"39103a3e-bddb-47ab-8ac8-9f478d9d907c","Huesca","Provincia","2ecfc012-912d-459e-9442-7e3d97b6382d","(0.060660,40.816101)","https://www.google.com/maps/search/?api=1&query=40.816101,0.060660"
"8b575426-2daa-41e6-8f62-c11043365ce4","Municipio 1 de Huesca","Municipio","39103a3e-bddb-47ab-8ac8-9f478d9d907c","(-0.095187,40.784344)","https://www.google.com/maps/search/?api=1&query=40.784344,-0.095187"
"ca9cb1ac-7400-4471-b235-4a301907161d","Sector 1 de Municipio 1 de Huesca","Sector","8b575426-2daa-41e6-8f62-c11043365ce4","(-0.122428,40.813878)","https://www.google.com/maps/search/?api=1&query=40.813878,-0.122428"
"fe401de7-1316-4608-9699-e161e5df3ffb","Sector 2 de Municipio 1 de Huesca","Sector","8b575426-2daa-41e6-8f62-c11043365ce4","(-0.125875,40.736710)","https://www.google.com/maps/search/?api=1&query=40.736710,-0.125875"
"321f62c9-ec35-43f9-a629-de84651718ed","Sector 3 de Municipio 1 de Huesca","Sector","8b575426-2daa-41e6-8f62-c11043365ce4","(-0.058752,40.767170)","https://www.google.com/maps/search/?api=1&query=40.767170,-0.058752"
"00222cb2-cdd9-417f-84c1-fa55e34d5ae3","Municipio 2 de Huesca","Municipio","39103a3e-bddb-47ab-8ac8-9f478d9d907c","(-0.116040,41.189612)","https://www.google.com/maps/search/?api=1&query=41.189612,-0.116040"
"46ae7b39-cade-4274-86ed-4b3ab681acbf","Sector 1 de Municipio 2 de Huesca","Sector","00222cb2-cdd9-417f-84c1-fa55e34d5ae3","(-0.126072,41.203761)","https://www.google.com/maps/search/?api=1&query=41.203761,-0.126072"
"2a1b1ce1-c5d8-4083-89e7-d35a6b167f91","Sector 2 de Municipio 2 de Huesca","Sector","00222cb2-cdd9-417f-84c1-fa55e34d5ae3","(-0.112419,41.237727)","https://www.google.com/maps/search/?api=1&query=41.237727,-0.112419"
"806fe62f-25e9-4572-9ad7-e7e2d9025f25","Sector 3 de Municipio 2 de Huesca","Sector","00222cb2-cdd9-417f-84c1-fa55e34d5ae3","(-0.154506,41.233536)","https://www.google.com/maps/search/?api=1&query=41.233536,-0.154506"
"f74ae639-418b-4725-be77-d3a386a87a95","Municipio 3 de Huesca","Municipio","39103a3e-bddb-47ab-8ac8-9f478d9d907c","(-0.196486,41.192422)","https://www.google.com/maps/search/?api=1&query=41.192422,-0.196486"
"37c307d2-e82d-40e6-ad87-e8c46c07d887","Sector 1 de Municipio 3 de Huesca","Sector","f74ae639-418b-4725-be77-d3a386a87a95","(-0.219939,41.238675)","https://www.google.com/maps/search/?api=1&query=41.238675,-0.219939"
"e73b3f20-81ed-46f7-be29-c8006e864aca","Sector 2 de Municipio 3 de Huesca","Sector","f74ae639-418b-4725-be77-d3a386a87a95","(-0.203030,41.153262)","https://www.google.com/maps/search/?api=1&query=41.153262,-0.203030"
"494f8e95-6471-4854-884c-8ffff12936fb","Sector 3 de Municipio 3 de Huesca","Sector","f74ae639-418b-4725-be77-d3a386a87a95","(-0.215118,41.215276)","https://www.google.com/maps/search/?api=1&query=41.215276,-0.215118"
"9333090b-7075-486b-ae16-5431555ee556","Municipio 4 de Huesca","Municipio","39103a3e-bddb-47ab-8ac8-9f478d9d907c","(0.069798,40.901068)","https://www.google.com/maps/search/?api=1&query=40.901068,0.069798"
"d9613717-5828-4018-8783-f42c8d3515b3","Sector 1 de Municipio 4 de Huesca","Sector","9333090b-7075-486b-ae16-5431555ee556","(0.077457,40.889588)","https://www.google.com/maps/search/?api=1&query=40.889588,0.077457"
"0464a2b9-0a38-4fd1-8075-21a92f7a6c49","Sector 2 de Municipio 4 de Huesca","Sector","9333090b-7075-486b-ae16-5431555ee556","(0.090677,40.876540)","https://www.google.com/maps/search/?api=1&query=40.876540,0.090677"
"5390c4b4-562a-4418-b10d-181eca2f045e","Sector 3 de Municipio 4 de Huesca","Sector","9333090b-7075-486b-ae16-5431555ee556","(0.112356,40.851237)","https://www.google.com/maps/search/?api=1&query=40.851237,0.112356"
"75c1c64e-587f-4112-9f07-176486698472","Municipio 5 de Huesca","Municipio","39103a3e-bddb-47ab-8ac8-9f478d9d907c","(0.236204,40.846863)","https://www.google.com/maps/search/?api=1&query=40.846863,0.236204"
"95f254d6-5911-462c-86ee-f8d5bbb31a2c","Sector 1 de Municipio 5 de Huesca","Sector","75c1c64e-587f-4112-9f07-176486698472","(0.253267,40.871058)","https://www.google.com/maps/search/?api=1&query=40.871058,0.253267"
"8603dc0c-7c76-452a-802c-b3e13684567f","Sector 2 de Municipio 5 de Huesca","Sector","75c1c64e-587f-4112-9f07-176486698472","(0.193201,40.833285)","https://www.google.com/maps/search/?api=1&query=40.833285,0.193201"
"299fc1af-c9e3-40fe-a533-f2f78a4477d4","Sector 3 de Municipio 5 de Huesca","Sector","75c1c64e-587f-4112-9f07-176486698472","(0.219224,40.863287)","https://www.google.com/maps/search/?api=1&query=40.863287,0.219224"
"ada42845-6972-43ba-9bed-e2a02bfb5468","Teruel","Provincia","2ecfc012-912d-459e-9442-7e3d97b6382d","(0.154946,41.090547)","https://www.google.com/maps/search/?api=1&query=41.090547,0.154946"
"0ecdd564-9713-45a0-8c09-e106c5af5889","Municipio 1 de Teruel","Municipio","ada42845-6972-43ba-9bed-e2a02bfb5468","(-0.004796,41.266350)","https://www.google.com/maps/search/?api=1&query=41.266350,-0.004796"
"b1223347-4f97-4875-b660-1df85dd57908","Sector 1 de Municipio 1 de Teruel","Sector","0ecdd564-9713-45a0-8c09-e106c5af5889","(-0.013957,41.247279)","https://www.google.com/maps/search/?api=1&query=41.247279,-0.013957"
"7e1abfe4-0608-49c7-b5e6-c6940a8b1071","Sector 2 de Municipio 1 de Teruel","Sector","0ecdd564-9713-45a0-8c09-e106c5af5889","(-0.025231,41.256590)","https://www.google.com/maps/search/?api=1&query=41.256590,-0.025231"
"8ed06f5a-0b41-489d-8109-77fe226d0b4d","Sector 3 de Municipio 1 de Teruel","Sector","0ecdd564-9713-45a0-8c09-e106c5af5889","(-0.012752,41.229079)","https://www.google.com/maps/search/?api=1&query=41.229079,-0.012752"
"822f4dc2-1ff9-4c9c-9a30-dfce351842a0","Municipio 2 de Teruel","Municipio","ada42845-6972-43ba-9bed-e2a02bfb5468","(0.296800,41.442838)","https://www.google.com/maps/search/?api=1&query=41.442838,0.296800"
"465ca856-17ba-4485-9162-c7ef93ab3aca","Sector 1 de Municipio 2 de Teruel","Sector","822f4dc2-1ff9-4c9c-9a30-dfce351842a0","(0.308352,41.483118)","https://www.google.com/maps/search/?api=1&query=41.483118,0.308352"
"908884a2-cc96-4c23-a5a9-50490f6e9093","Sector 2 de Municipio 2 de Teruel","Sector","822f4dc2-1ff9-4c9c-9a30-dfce351842a0","(0.301594,41.422933)","https://www.google.com/maps/search/?api=1&query=41.422933,0.301594"
"e3067cad-5124-4d54-a92f-e3cb6bda1921","Sector 3 de Municipio 2 de Teruel","Sector","822f4dc2-1ff9-4c9c-9a30-dfce351842a0","(0.275492,41.392878)","https://www.google.com/maps/search/?api=1&query=41.392878,0.275492"
"a9666eca-096a-46bf-9eef-0a5783c4e031","Municipio 3 de Teruel","Municipio","ada42845-6972-43ba-9bed-e2a02bfb5468","(0.218934,41.034457)","https://www.google.com/maps/search/?api=1&query=41.034457,0.218934"
"872d8d56-e20f-431d-bfc6-4480353f3a83","Sector 1 de Municipio 3 de Teruel","Sector","a9666eca-096a-46bf-9eef-0a5783c4e031","(0.215432,41.049928)","https://www.google.com/maps/search/?api=1&query=41.049928,0.215432"
"027667fc-420c-4a63-9eef-8af51b1b1e68","Sector 2 de Municipio 3 de Teruel","Sector","a9666eca-096a-46bf-9eef-0a5783c4e031","(0.190304,41.028673)","https://www.google.com/maps/search/?api=1&query=41.028673,0.190304"
"80cb3d1c-82d5-44fc-bd33-560aa2b77821","Sector 3 de Municipio 3 de Teruel","Sector","a9666eca-096a-46bf-9eef-0a5783c4e031","(0.259052,41.031776)","https://www.google.com/maps/search/?api=1&query=41.031776,0.259052"
"536d1735-6d7d-497e-810b-1cffd5a6117e","Municipio 4 de Teruel","Municipio","ada42845-6972-43ba-9bed-e2a02bfb5468","(-0.109301,41.327367)","https://www.google.com/maps/search/?api=1&query=41.327367,-0.109301"
"a5aec0e2-2d09-4f3d-8a94-e01474455718","Sector 1 de Municipio 4 de Teruel","Sector","536d1735-6d7d-497e-810b-1cffd5a6117e","(-0.107756,41.285846)","https://www.google.com/maps/search/?api=1&query=41.285846,-0.107756"
"96f97f60-0602-495c-8a74-52e22f18c467","Sector 2 de Municipio 4 de Teruel","Sector","536d1735-6d7d-497e-810b-1cffd5a6117e","(-0.125782,41.340661)","https://www.google.com/maps/search/?api=1&query=41.340661,-0.125782"
"7dc2534b-c740-42a0-b91a-07515f461e46","Sector 3 de Municipio 4 de Teruel","Sector","536d1735-6d7d-497e-810b-1cffd5a6117e","(-0.084187,41.359209)","https://www.google.com/maps/search/?api=1&query=41.359209,-0.084187"
"999fcd3b-f81b-49b1-8756-e4072700a401","Municipio 5 de Teruel","Municipio","ada42845-6972-43ba-9bed-e2a02bfb5468","(-0.065342,41.228783)","https://www.google.com/maps/search/?api=1&query=41.228783,-0.065342"
"7fee4d72-3d79-4ff2-b5fe-485c44ceb130","Sector 1 de Municipio 5 de Teruel","Sector","999fcd3b-f81b-49b1-8756-e4072700a401","(-0.112899,41.198696)","https://www.google.com/maps/search/?api=1&query=41.198696,-0.112899"
